"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"1226",0.00835166306776237,0.00691952608795943,0.00702353354101471,0.00881882787072647,0.00748988993055929,0.00584840249310791,0.00667920166351283,0.00779492395156787,0.00738766134609427,0.00755690525193374,0.00833223473762709,0.00685004861517393,0.00420877408503639,0.00435152372906858,0.00511616383434486,0.00524640593511326,0.00558721401106478,0.00428639019492236,0.00711523975211226,0.00809420574861548,0.00754209143839371,0.00705078934702698,0.00930338317520152,0.00773382841895892,0.0050937901631252,0.00644860138827862,0.00750084202517365,0.00508754577918398,0.00615003261965331,0.00728666308401166,0.00500196138444331,0.00503446826413621,0.00503786457883632,0.00484713137219205,0.00647031776131936,0.00525253906552399,0.00499643487130231,0.0049217825585579,0.00686970430084969,0.00420712652446528,0.00600270589742236,0.00605653142368468,0.00706510230305605,0.00669502096620729,0.00639427802176583,0.00652824835113251,0.006408401979358,0.00694358948943857,0.00622047230035886,0.00411205954156799,0.00544718796208022,0.00648048189037624,0.00514900685775307,0.0058903602098246
"1227",0.00126576853304792,0.00446006486849585,0.00300952596690142,0.00362628410290479,0.00702864451430407,0.00143613824786697,0.00642646262562952,0.00539041418112937,0.00505422384232937,0.00553324076328352,0.00358164632802031,0.00340948306606283,0.00370578417583478,0.00253025260044812,0.00463418626182679,0.00591678267073801,0.0033097142206838,0.00396132637723317,0.00781840826135107,0.003432200057417,0.00387269958631958,0.0061846361531208,0.0058227511040783,0.00228922353311091,0.00949934784816791,0.00823826006911688,0.00878347115121499,0.00732128188891987,0.00920627715535753,0.00860282130880625,0.0035481329968522,0.00550186379949338,0.00554436769097517,0.00329530457001581,0.00513859344258952,0.00554341395596647,0.0066422630597266,0.00351985274995121,0.00363251417396557,0.00314328693669998,0.00671862339419217,0.0050243995915946,0.0100283337390008,0.00730611870099812,0.0100476838982174,0.00956452528774786,0.00643216287952789,0.00841257070771689,0.0067165847426161,0.00397202248053815,0.00266692135566756,0.00533455890966316,0.00442258132908338,0.00575674552189342
"1228",0.00754742514633454,0.0164634888011056,0.00879826980210998,0.00881503565446379,0.0208820341882746,0.00698107237024509,0.00742365206516285,0.0170940348082196,0.00842245649200261,0.00925236766413266,0.0180395742224937,0.0086393220880159,0.00518749062946382,0.0204046784619798,0.00842917483566491,0.00829464685837815,0.0147021158819989,0.00748839285916596,0.00404380432108082,0.00574289168397126,0.00142179099793289,0.0020082365371614,0.00791211578963403,0.000967563465915184,0.00595670788512393,0.00491970881226589,0.00426167664962763,0.0078460224958115,0.00473203372656514,0.00483666498170374,0.00157973678173852,0.00809250091043327,0.00251598271697614,0.00240311946110106,0.0042540959927833,0.00492747458512797,0.00354696892731236,0.00636109740729821,0.00617639293156158,0.00246895480002108,0.00916692817508622,0.00259604527719574,0.00923015333180343,0.00649873818193887,0.00904556859807656,0.010273299496381,0.0073742175719691,0.00800000502648577,0.00270771712694987,0.00882552963688822,0.00163185257245441,0.00535827592370541,0.00534203277660841,0.00247473970575841
"1229",2.10922622439819e-05,5.26816106179694e-05,0.000196909362677019,0.00209037899017598,0.003246495319208,6.67232834037023e-06,0.00069389639986897,0.00151438360437696,0.00174715289560519,0.00180281363174273,0.00168479068274234,0.00074096346974043,0.000503985240656169,0.0038780500219776,0.00123483176613827,0.00181180824350446,0.000517933913713247,0.000395464273470851,0.000620759952226507,0.000478683998129007,0.00059649680830629,0.000428653747622031,0.00352246163825785,0.000407281151737017,0.00489920981063214,0.00454993341018203,0.00431384669741618,0.00334960291938353,0.0036189385483948,0.00429066285346341,0.00165229655860929,0.0048611033702864,0.00137546915696921,0.00181720147431706,0.00319214378369055,0.00205130706233219,0.00247369668673239,0.00104420581137168,0.000916231636785821,0.00100710611977006,0.00382214208021151,0.00201885732733447,0.00203706617387621,0.00218402249931883,0.00193106778132128,0.00188067345921245,0.00169377082579835,0.00245342487875641,0.00191060688889238,0.00340565540279224,0.00049957535342872,0.000717640500370349,0.00148395746545095,0.000922268174275819
"1230",0.0018355373521935,0.00209042302229852,0.00190086609601205,0.00261614009017028,0.00234958028131324,0.00174887303767098,0.00194709351249274,0.00252135677793535,0.00299752326862109,0.00232153101548349,0.00239701239157689,0.0024727466048971,0.00112679167711478,0.00154398194852153,0.00208400280013122,0.00170221362021558,0.00140432446705158,0.00112756626729068,0.00237621076585906,0.00281811357020522,0.00255908496462629,0.00258341133282581,0.00326745068399381,0.00229660922920612,0.00337380009913796,0.00312256910479906,0.00295904389794813,0.00322448086352005,0.00313488543229795,0.00285594434337511,0.00215547518091088,0.00125567823572919,0.00141830592315104,0.00159202995714589,0.0012183359289712,0.00184148354024317,0.00248933960862359,0.00152044460102414,0.00242317623270823,0.00204117851276131,0.00188553201514742,0.00286875390893969,0.00349292417348531,0.00185642420979346,0.00207348532922521,0.00286766031524191,0.00185093471708811,0.00199042589746937,0.00264733731219297,0.00150222461483457,0.00168772839936635,0.00220195589401974,0.0014789280000459,0.00179659236835393
"1231",0.00502720945751024,0.00530927993468662,0.00415264192885112,0.00722900900740545,0.00708492793303928,0.00407390268575889,0.00755810819110952,0.00594732219925041,0.00669645692159596,0.00712280375506993,0.00462337878015665,0.00649259754208883,0.00305089364570924,0.00703002738969183,0.00464063364851472,0.0043178619575801,0.00659456123169768,0.00434229043157487,0.00762397625884752,0.00612813794117145,0.00713708616812312,0.00804136135441608,0.00784689040477487,0.00728474711050538,0.00664018731006921,0.00838914898772255,0.00777172849882194,0.00705520584798085,0.00701038056877706,0.0063237867814989,0.00249025518946209,0.00734900232197043,0.00342206663609453,0.00258626599858704,0.00899646397927963,0.00383510686150202,0.00462331780041892,0.0042808834865999,0.00382114928229368,0.00565207658659182,0.00598669084164423,0.00527321332936459,0.00753300833486067,0.00875778133773408,0.00878594881369796,0.00773495878556951,0.00691552398184849,0.00940122504078581,0.00217792460436078,0.00631395959972836,0.00430259224722191,0.00370793001212907,0.00702797195845963,0.00420474764366994
"1232",0.00353772228570097,0.000575472050697114,0.00283976653052108,0.00508218226191841,0.00189824722194778,0.00357710131605117,0.00388486072016691,0.00232727639825633,0.00331976528766347,0.00412858364487998,0.00229457643847889,0.00287782998599688,0.00395182481607365,0.00168173261901761,0.00309448128934269,0.00433808557071887,0.000217721705820898,0.00267408570885749,0.00718158415035455,0.00489937024605056,0.00627476664384806,0.0077867844034823,0.00562575549864332,0.00668487297783741,0.00404411505306569,0.00380939853813241,0.00357586928839958,0.00504764819573333,0.00371566699936264,0.00446752913055053,0.00445179891261847,0.00305603878304581,0.00426604646559114,0.00363898102723281,0.00225530942382326,0.00437087329878473,0.0091321540088387,0.00611986600567662,0.00679899749458852,0.00797645182767083,0.00635404753083963,0.00738373349787274,0.00880852635007982,0.00557037307439675,0.00570845579378271,0.00854863304686565,0.00587794554650121,0.00696949367946497,0.00532085594014846,0.0042145054887507,0.00604326255044382,0.00417621854488866,0.00380709056478477,0.00576821251058479
"1233",0.00743499508314138,0.00416855682803644,0.00671155606003393,0.010681444173722,0.00673898766147453,0.00713925974083944,0.00764810082706814,0.00870637382470419,0.0121748681381129,0.00710645121923615,0.00767212766599398,0.0122300989570621,0.00542105902729657,0.0071860920066737,0.00740297312899395,0.00848743506677497,0.00759509323557528,0.00709665525101602,0.00907828384223713,0.0130462835234973,0.00753171672517132,0.0068760994778648,0.0143857074004045,0.00824562591810542,0.0086736610881223,0.0101963733840593,0.0134560892165211,0.00886975380611054,0.0106546383193973,0.0133474551246605,0.00604190252412785,0.00806729763758538,0.00728233891531489,0.00680704169038632,0.010314146885697,0.00750910551054584,0.00784931934543694,0.00765066075000884,0.00971771441176435,0.00707099689411058,0.00915704890068612,0.011929904677487,0.00781198775704563,0.0060696631682929,0.00795986021287149,0.00537520904920975,0.00589574494627472,0.00904005040964026,0.00833209813567259,0.00954621196612874,0.00704944369906558,0.00869358566863439,0.0119335462376811,0.0106164472395161
"1234",0.0010715245272537,0.000245104004342997,0.000454033964093478,0.00491962945449259,0.00307126662137413,3.68760659007852e-05,0.00432639748191867,0.00311322179449909,0.00222709269961875,0.00566665893071744,0.00311698520603169,0.00347731499557368,0.000900410057199229,0.00373760208276072,0.00144801996900191,0.00372650665191182,0.00178196695707219,0.000176852549598226,0.00080059989488645,0.00283140274805963,0.000846666116159693,0.000563330364685178,0.00538074992571878,6.84586591513318e-05,0.00257258641587966,0.00388404124570759,0.00311955560167907,0.00304423140994737,0.00427120718392222,0.00245914599086395,0.000177526241992454,0.005894077884037,0.000265672432544921,0.00046478119661645,0.00397109791325067,0.00047454687499776,0.00367258068503922,0.000191811138726726,1.85701179008409e-05,0.000207139952351095,0.00319412579210782,0.00138554990668828,0.00382682504984854,0.00356001040883422,0.0022803233330977,0.00300113852319851,0.0031767400673799,0.00338771307762024,0.00390223766832247,0.00375621042801712,0.000138273313322997,0.000482137543337032,0.00180321487252403,0.00120922785358242
"1235",0.00297588874703383,0.00155485742855347,0.0029281806254827,0.00436919350446914,0.00732480473388269,0.000779252193047047,0.00266858907270243,0.00199503335759935,0.00464686848382645,0.00242351527795201,0.00528363178789364,0.00128714336592816,0.00115700795985574,0.00232080308834335,0.00435258239648423,0.00218527187298005,0.00104314474163309,0.0011744718436239,0.00613053640717437,0.00500343174220992,0.00502188351937233,0.00537473395860092,0.0103117047472032,0.00527999936668797,0.0055512279703034,0.00526631531020858,0.00431205136471522,0.00454820071244871,0.00507563809034769,0.00388258218319622,0.00622897957262572,0.00227011894339809,0.0049424159049128,0.00466721097040605,0.00309275287259596,0.00457343067171083,0.00481532976811069,0.00610448292462829,0.00551273956792018,0.0053562062481913,0.0100436658360765,0.00720365574945276,0.00395397948083598,0.00582392135578307,0.00613045861015839,0.00379669608727145,0.0048222808770893,0.00590347833894941,0.0104812661608762,0.0107650012572045,0.00935603042498988,0.0100617776790266,0.00887361182647742,0.0105365900235316
"1236",0.00500395329389308,0.00279797489332679,0.00431321925486909,0.0044546757164087,0.00446002360680797,0.00262172901997537,0.00647100826189369,0.00572813002529874,0.00563903995741725,0.00646627646267028,0.00617849134250295,0.00695716977013113,0.000992735014246069,0.00412498451579177,0.00262956097872229,0.00392613638046349,0.00260454768072839,0.00412575579960261,0.00600781330725015,0.010342612313017,0.00257202138350269,0.00570875093831217,0.0109381025759362,0.00212262704207094,0.00569631610188897,0.00715263045912583,0.00890643904754838,0.00628755922540664,0.00680883911259267,0.00725443310313124,0.0012806993554249,0.00914581962655526,0.00319559876148583,0.00192741045578431,0.0105742743386893,0.00338449070158059,0.00222219324245844,0.00473836406734537,0.00371655314088338,0.00290663098177094,0.00825854113759362,0.00184141339710652,0.00705771214912656,0.00882993659369894,0.00708830073073463,0.00596346902852931,0.00639876040940192,0.00646799904694461,0.00287117986072267,0.00614315984073898,0.00391253797801503,0.00408381626207999,0.00552916809213735,0.00694566098347187
"1237",0.00104825108922641,0.00112557963795972,0.000190884460838301,0.00226972537022254,0.003250720248889,0.000593390858607476,0.00345867907671147,0.00316778244485894,0.00256064114126903,0.00454511178923519,0.00328105179392196,0.00310466037862602,0.00298456710038753,0.00542945219910488,0.00246061610216549,0.00421105705198643,0.00293797616503439,0.00324986837368442,0.00105094517998037,0.0014853332815529,0.00116745088662632,0.00110539278172193,0.00299354514802283,0.000350402601571901,0.00437335124017967,0.00333716779737242,0.00360811034200572,0.00489520533610198,0.00367333213605369,0.00398457847648928,0.00164116614946547,0.00473409751307297,0.00306222769816632,0.00211009361161011,0.0025247907439406,0.00189619164769836,0.00333066962550861,0.0017017345640881,0.00145040519679197,0.00184559611735488,0.00399135809947433,0.00208519347188606,0.00402510193041445,0.0025306077802411,0.00289557518384013,0.0035761014467258,0.0030240674962751,0.00334700137326669,0.00260229178906188,0.00423499178107868,0.00214601923005875,0.00161036065105349,0.00181184791345887,0.00308364604842103
"1238",0.00378579966972646,0.00108565054061257,0.00386656352311908,0.00759501039166665,0.00759221598064277,0.00160613624525188,0.00631925420095793,0.00389390325596338,0.00808500275039016,0.00604745950449145,0.00211126499672724,0.00423478211547749,0.00197765482112911,0.00607293377903037,0.0058654490255407,0.00356430477238256,0.0029362707462963,0.00475130069016349,0.00453161460245676,0.00488968883351402,0.00584418155862861,0.00343551777883724,0.0105982126563891,0.00455513306192085,0.0106872852529109,0.00743900518676429,0.00815239591224494,0.00839818207426449,0.00652745720017174,0.0093182097009959,0.0044530963885616,0.00911231389210622,0.00327528001239056,0.00380249168723586,0.00380265446460529,0.00279853689410746,0.00657273060067826,0.00431855259154774,0.00389419018547592,0.00295574636168613,0.0097380224556029,0.00542391426081589,0.00732819449198832,0.00481068516616105,0.00585185370537707,0.00593998459997019,0.002643910033146,0.00428973830880107,0.00497460782155992,0.00501041576020713,0.00438507835401234,0.00323594282664358,0.0023145679773687,0.00433579778216709
"1239",0.0026767219485637,0.00157925189885296,0.00219895350482115,0.00394199451811751,0.00283214353981512,0.00332741740082572,0.00594447894979892,0.00436539899612075,0.0052431695344583,0.00642623298451583,0.00339196743745087,0.00439771892587897,0.00491500762319247,0.00313811697772465,0.00740322807164889,0.00450485318604593,0.00395411245237399,0.00579913824822945,0.00191270933703015,0.00120094039963055,0.00261274143580365,0.00458783310067533,0.00240645792883324,0.00220369134978777,0.00857148901183025,0.00688401319503191,0.00684674266604302,0.00880251210697756,0.00597083288569434,0.00517818638063003,0.00627700055174949,0.00451117168372923,0.00569247864062298,0.00693114949540491,0.00406653099261711,0.00578382189195211,0.000501050788020451,0.000550344655049597,0.00045144238316693,0.000750938067979925,0.00195861227349233,0.000260298038801009,0.00452446922518676,0.00301797021001332,0.00437151850295535,0.00385544810515299,0.00278038506891267,0.00335410807922888,0.00265532745442111,0.00292398830053058,0.00324355193603775,0.00351416897939266,0.00228089966510795,0.00307169639213701
"1240",0.00408525855673866,0.00342375438320019,0.00454156233013699,0.00477704265960652,0.00495153286474147,0.00296031854629692,0.006553700647473,0.00434914037845746,0.00635731947272362,0.00573235100181386,0.00404751170026525,0.00586573145960274,0.00384002651728869,0.00293852931168783,0.00472101370884014,0.00490123978182457,0.00342655459790707,0.00351928332499478,0.00369018814493062,0.00227649568956126,0.00211306045742838,0.0026416883543379,0.0037480301250906,0.00305934848852361,0.0044816820219607,0.00702613238519324,0.00488215449447302,0.00448897893861921,0.00674516636788485,0.00417129129293085,0.00298697133665633,0.00228799320377485,0.00262161407346256,0.00379080541852883,0.00307417090185459,0.00375257913225972,0.00621797003594961,0.00235022873469218,0.00511059224965545,0.00653745727026798,0.00456521878300224,0.00517849694971178,0.00596006796864113,0.00412269368844901,0.00606255462601824,0.00569940045682426,0.00401090650954554,0.0064443584261291,0.0063327255329991,0.00396838757157368,0.00710109836745282,0.00567527097522117,0.00417462340782729,0.00794142304248951
"1241",0.00195955117485507,0.00364022243698328,0.00139044864782899,0.00156497349510458,0.00332868294652743,0.000860948101073126,0.000975116003949657,0.00110263972532012,0.00118976101408392,0.0016053100712034,0.00368738155460566,0.00179089887249309,7.33838338035809e-05,6.99484336579272e-05,8.98179792378634e-05,0.00182229386314268,0.000263837910374275,0.000125469992317124,0.00167744894113748,0.00302971889567529,0.00157160048534438,0.000490200844360037,0.00280485015676699,0.000794013218650621,0.00105537566451932,0.000714246403247392,0.000784363715989346,0.00147369630319585,0.0018275820122626,0.00164949228886324,0.000285798665583623,0.000104209118541014,0.00018253798435695,0.000448817168412119,0.00122682020077382,0.00128177251561117,0.00195083581061447,0.00205967743034649,0.00144878002896488,0.00168196026161877,0.00350862781833473,0.000675369799124801,0.00196454699228328,0.00125985657386029,0.00230139408624151,0.00156279770844462,0.000665651167681009,0.000553511488411598,0.00178672557494509,0.000202291394595588,0.00100887248254101,0.001152700004444,0.00236778761880503,0.00110980322835492
"1242",0.00665985741903274,0.00593101256734792,0.0068152079362437,0.00634050714942179,0.00655626771210072,0.00612750761282617,0.00698941225320408,0.00537193300784706,0.00853161242789068,0.00719128632599478,0.00616539329758671,0.00896254216334929,0.00734942477827798,0.00583590102535077,0.00804895238607788,0.00730384289533314,0.00582292526251607,0.00760558072031918,0.00591130349071228,0.00749929577625453,0.00556752628372977,0.00502622602310526,0.00756829082319232,0.00460111963746891,0.0047171147304175,0.00394825058860524,0.00522882446470366,0.00410532165735709,0.00472508333996966,0.00573620864364052,0.00892662758713844,0.00808346449372816,0.00819315674306342,0.00909834486562205,0.00817969817352735,0.0083470561516438,0.00895521583153956,0.00943886610180982,0.0081076282216972,0.00848220032149293,0.0105078152365433,0.00825129683692067,0.00865652268190818,0.00673927453710238,0.00715965243657583,0.00735668528234242,0.00682604264827005,0.0051702097703216,0.00797914801909531,0.00874629162333222,0.00575071848925847,0.0076542563588847,0.0102460702601817,0.00662031273093254
"1243",0.00253178759847473,0.00290669133830367,0.00105125322941237,0.00256412324458599,0.00404443525125729,0.000578981664161348,0.00543714807627668,0.00296321984725237,0.00334126252864984,0.00586369423840808,0.00287926055475853,0.00529348662634078,0.000655520773439278,0.000986840193127057,0.000978611716735564,0.00337362954350087,0.00328958523484818,0.00233338129628839,0.0050749264552016,0.00258244614980749,0.00429660654925576,0.00511660659872781,0.0037165758095839,0.00364893595551602,0.00390970762483481,0.00344241491665187,0.00397160433305407,0.00531262341029785,0.00373447346404693,0.00292678399170244,0.000658422626906081,0.000364280103046157,0.0014585821031389,0.00158590697272758,0.00245063605238814,0.00172465026372861,0.00335920293337759,0.00323349972298827,0.00330237139593788,0.00284147996461411,0.0055808591448127,0.00444206023507678,0.00271443731573844,0.00178479428487152,0.00133030626908368,0.00216935060138969,0.00311520932602529,0.0023867470762338,0.0021246821057246,3.45820716273537e-05,1.57396897517285e-06,1.7606882761343e-05,7.68326335677876e-05,3.37612659783483e-06
"1244",0.00130177271759118,0.000876748842299269,0.000419639094590435,0.00266181009809452,0.00392540644214077,0.000933637857275159,0.000775024859910507,0.000361939133968473,0.000298968436860829,0.00248155788559105,0.000450664736157175,0.00111826213118232,0.000660651617576847,0.000267587452654792,0.000247440495087248,0.00243133102239441,0.000292006729915246,0.000808628596444715,0.00129648343893655,0.00212559573346291,0.00214091553782969,0.00163521475307824,0.00461494076457369,0.00133368215245518,0.00392846603217297,0.0118148840409932,0.00345506448536491,0.00338549648729547,0.0119876872457341,0.0037492793453014,0.000867956526349535,0.00117510063979,0.00131760359651415,0.00167854116943638,0.00167929601289445,0.00116095488317239,0.00215188450482568,0,0,0,0.00325994443641501,1.70329715562593e-05,0.00228873775213175,0.00547723435880932,0.00197834845496274,0.00101817341796658,0.00576525769859973,0.00115330281574505,0.0021690861040342,0,0,0,0,0
"1245",0.0024854607002443,0.00146936655662139,0.00177514340886679,0.0029196774028687,0.00213954137525616,0.00169165449711797,0.00405792885200263,0.00154302505535196,0.00828454957744985,0.00663354662028025,0.00203583770821708,0.00851738572793491,0.00136334670992756,0.00273186689441201,0.00676512413382501,0.00231219357859986,0.0014257562947512,0.00478887408789404,0.00666832588009347,0.00674402379923047,0.00492961265150035,0.00787426311964304,0.00719165505850162,0.00428451767454179,0.00703888316471861,0.00747064329775786,0.0049257599114614,0.00596222909081354,0.00894937463542736,0.00607524917350445,0.00329332372389482,0.00919480596529453,0.00518368166191521,0.00207551607318472,0.00795793039602336,0.00443966236820484,0.00286390730477944,0.00401602841970289,0.00319792135707899,0.00139531025585304,0.00415237515021143,0.00403883393082371,0.00888422308194555,0.00615845432135542,0.00498181281226667,0.00907644393509807,0.00623313882387337,0.00520657692666163,0.00965675513235184,0.00475044267646323,0.00374003055039864,0.010356316641436,0.00393741967411152,0.00469120822035471
"1246",0.00157644165745071,0.00395298897905069,0.00158178938810232,0.00334803613842253,0.00691508517695284,0.00142694962167362,0.0052988864823813,0.00722187902197979,0.00543447629066864,0.00490253834181804,0.0069646552393584,0.00460525799490043,0.000315472992675742,0.00487794801102514,0.00132514190158373,0.00172633746193677,0.00267113190461695,0.000829878333469463,0.00347473707739819,0.00147958805985714,0.000601108492904709,0.000799100173828496,0.00291007552589207,0.000550531894998497,0.00291624962390472,0.00864922498014474,0.002796180507895,0.00252581324794095,0.00793614284905922,0.00284871903147434,0.00196053019441634,0.00887910922958245,0.00545868427789582,0.00167231167409841,0.00832732605735161,0.00644219872159808,0.00125183626822654,4.11712084328891e-05,0.000379751823628805,0.000867046826559223,0.000881078299734043,0.000964360984464064,0.00506664250467743,0.00289477316825826,0.00249050623341754,0.00307475504354511,0.0041056684743123,0.00188624257858485,0.00159286755437504,0.00259843107629001,0.000738834069714538,0.00214695722750993,0.00203477679176777,0.00255561987408482
"1247",0.000891502477871242,0.00117443586881484,0.000475027280191156,0.00390453662704016,0.00319386344944954,0.000263893286946088,0.00273048861345733,0.00166181382489437,0.00164571376649164,0.00513291081216958,0.00231218055544737,0.00323322361494687,9.49051591418021e-05,5.61746659306027e-05,0.000337489736303081,0.00337303119939101,2.71326601776381e-05,0.000302982483849592,0.00179768073075274,0.00235025419331873,0.00112394507230873,0.000993511984656005,0.00399820870516027,0.00129981239947413,0.00499260113455543,0.00528927687336618,0.00437123198632726,0.00427025271537362,0.00475530295855998,0.00399978801050423,0.0019807763818787,0.00202645299042223,0.00170786177276737,0.00275045183269918,0.00336666267061892,0.00323331952224974,0.00359587252415533,0.00346937116457659,0.00455756556098859,0.00349446142548034,0.00517043483243795,0.00316084892045509,0.00325473306874838,0.00264062905722845,0.0072437897643757,0.00344534371245925,0.00322451399549455,0.0044560618093121,0.00269368955863143,0.00201017837061042,0.00418783674163242,0.00358111540691419,0.00312781011640255,0.00395229995865087
"1248",0.00290483107515653,0.00114407590987652,0.00391749161217119,0.00542480004989448,0.00233141923024002,0.00221112584406781,0.00510425576908718,0.00302312331456819,0.00486964173872189,0.00623348379029967,0.00355118558508812,0.00351198368838784,0.00392002221472572,0.00229471683161734,0.00426500217522744,0.00469894351039601,0.00110234410260643,0.00178462677491657,0.0079739151038432,0.00647789542563238,0.00712486573156664,0.00728941232651394,0.00795416056146707,0.00649223759834054,0.010705128068356,0.00883803921873699,0.0102706903239285,0.00933116665492953,0.00889087862945019,0.0096670392775976,0.00816633983711028,0.00824266237679015,0.00726408124024104,0.00768067542335047,0.00717806669482515,0.00878439093991398,0.0108473443176504,0.00465341962463862,0.0110942805956303,0.00898607919039219,0.00558470232473026,0.0108568900334708,0.0130321042197683,0.00615505163842655,0.0123297028659358,0.0128604479544122,0.00628668142361904,0.010929046142426,0.0131562774045338,0.00616536871746564,0.0102057424265861,0.0123587922751182,0.00497804450800358,0.008038213685169
"1249",0.00229944793784807,0.00271854854093345,0.00277729234144728,0.00513908433376585,0.00472604710256052,0.00161572816147409,0.00590876503844816,0.00407040795319884,0.00401722694718431,0.0050842922275995,0.00320574028834282,0.00434059051875195,0.00343905133679493,0.00693093215380408,0.00368890036995448,0.00435738210775951,0.00600228548654489,0.0045965739538432,0.00541429780023506,0.00268339835060423,0.00255868259355947,0.00199758659181047,0.00368394467328043,0.00417963539967009,0.00427413502695684,0.00387067452039893,0.00273652584464844,0.00372510773683348,0.00374934752184289,0.00351434023945927,0.00342223912234126,0.0080337018509123,0.00204449232299302,0.00351337359133873,0.00880079189428879,0.0036878956983215,0.00424770205866261,0.00311108713815602,0.00752300790385412,0.00765004628535243,0.00440955995358275,0.00435739969003038,0.00396907823221228,0.00248544214283846,0.00645733722979643,0.00674842228409814,0.00272563674025585,0.00285272592211051,0.0054860212551047,0.00631381187107705,0.00836714311092245,0.00823340166414258,0.00546015105179887,0.00616839686907961
"1250",0.00983124794436661,0.0196983768892801,0.0101703454900513,0.0100188991135615,0.0212288239548538,0.00995217292857176,0.0128164559099732,0.0159542139685499,0.00841921666415221,0.0120535523246567,0.0157526795635544,0.00716542941446308,0.00996099945325138,0.0114135556888542,0.00827417266778339,0.0106562156696534,0.0108599874891101,0.00889032892701579,0.0172889614104849,0.00938114298247909,0.0116997344966711,0.0180559436467451,0.0110361993583327,0.0108883485051852,0.0118565218878293,0.0094600332630917,0.00996750778808028,0.0119425823692924,0.00887690090439767,0.00891826975135789,0.00836883022151042,0.00649166222628664,0.0122518542891097,0.00824683975864514,0.0075446384288601,0.0110392356682827,0.00971337732304807,0.00750372028976031,0.00448966134678917,0.00896031940761638,0.00850247779757029,0.00602495112873102,0.00788659712431472,0.00697102293105845,0.00661895543661823,0.00746842412572845,0.00632141681891217,0.00749466892625426,0.00439887090663669,0.00595585848592205,0.00704524498981007,0.00427453372991925,0.00552227140163271,0.00753335386495247
"1251",0.00508732655742402,0.00266153515748261,0.0068329521536751,0.00576664622840024,0.00686761093468548,0.00453644058792593,0.00276628144115092,0.000750246594770537,0.00759465158626325,0.00371711110932835,0.00112441671056987,0.00640977199622463,0.00561180609381294,0.00109110412365905,0.00887734550468148,0.00273537945356795,0.000702111746821573,0.00333703202087273,0.00826620030919288,0.0053042612834219,0.00756449674207744,0.00564167729456317,0.00786659552544011,0.00454098473503038,0.00682641762494322,0.00472126772301272,0.00533300294100907,0.0083592463488994,0.00872571619750121,0.00805405204691867,0.00648051989259876,0.00637916350341237,0.00824663066386582,0.00465587560998594,0.00547381529261689,0.00862137819419362,0.00585140434998455,0.00847827726867694,0.00697012757796783,0.00388261069472359,0.0120501297107022,0.00725791433746684,0.0143036314795927,0.0100693395198233,0.0117751362069959,0.0127325700026742,0.00889002746365702,0.0116493658492348,0.0108125387801436,0.00663628799238821,0.00909703887341491,0.0106372410104985,0.00789759662889712,0.00844660891097624
"1252",0.00334917857976943,0.00245288357391566,0.0071618678555272,0.00771821160014915,0.00718700872069506,0.0033053380882225,0.00838285868551922,0.00382800301000506,0.00751531436320964,0.00572714360128286,0.00239178212496196,0.00480729942646131,0.00343570284500553,0.00183541539873806,0.00730466579956559,0.0085781643648546,0.00451016270183535,0.00300215785894194,0.0113176767661253,0.00611802049530035,0.00776237399353997,0.00900699051667603,0.00999968840896904,0.00860397068839395,0.00717048003584577,0.00518569082218441,0.0100610691341622,0.00754354022920758,0.00704828791656077,0.00658989408320231,0.00845679322433885,0.00654566889281646,0.00467008841642661,0.00299933818564717,0.00385751797555762,0.00939284836484772,0.00646154900674474,0.00512138009663088,0.0245065683797032,0.00415944917921819,0.00880034607244979,0.0289285047437861,0.0171515951454459,0.00936918294117327,0.0113138571975882,0.00998994133534779,0.00814446348088543,0.0131899669103112,0.0119080864243781,0.00783429702046645,0.00587786596211816,0.00916695683373219,0.00614060056225768,0.00619973235898301
"1253",1.68602523634495e-05,2.21133216479693e-05,0.000347041052207916,0.00401834907352632,0.00295687064794068,1.25883618464504e-05,0.00380811862605659,0.00483006868921769,0.00196546322489865,0.00640950876990158,0.00414322267685772,0.00330756968824866,6.49390816923943e-05,0.00317806595522629,0.000123734949429539,0.00448879521865617,0.000999240329657764,0.000660145275649909,0.000526051663230836,0.000386205193228879,0.000235412648693956,0.000552242184254503,0.0032959690085383,0.000270221715620951,0.00417988198244446,0.00692810813860755,0.0053070006790283,0.00424569725922229,0.00493560841565238,0.00388202460655738,0.00138183668945306,0.00436722850756011,0.00123359287050731,0.00226206568092759,0.00284898153923477,0.00320066026913934,0.00462019909732462,6.55902346861843e-05,3.01079911931147e-05,0.000368800852417792,0.00295022179651745,0.000112473836261089,0.00825780047638328,0.00405333056687676,0.00305521507829308,0.00441910657871351,0.00245574433449342,0.00222875733929332,0.00699304910818087,0.00622935073818107,0.00361682176269353,0.00466075766575603,0.0043977640425543,0.00459602936992198
